  Ownership Of Dwellings,6076.6,6038.6,5978.5,5972.2,5923.6,5908.8,5770.4,5736.4,5632,5633.5,5505.4,5551,5525,5516.7,5413.9,5507.1,5494.7,5503.9,5403.8,5434.8,5455,5479.8,5508.2,5473.1,5423.6,5382.8,5346.2,5257.9,5210.6,5165.2,5103.6,5032.6,4962.8,4917,4877,4810.8,4767.4,4700.6,4665.9,4587.2,4550.1,4498.7,4464.1,4403.4,4351.9,4293.6,4255.7,4205.3,4166.8,4153,4137.4,4101.4,4057,3999,3952.4,3909,3859.9,3843.9,3805.1,3728,3730,3740.5,3738.5,3702.8,3718.7,3739.5,3736.5,3729,3683.2,3648.8,3636.2,3629.4,3648.5,3658,3646.2,3631.7,3630.1,3623.6,3610.8,3581.7,3568.5,3541.5,3528.6,3525.1,3501.3,3486.7,3444.1,3413.5,3430.6,3447.6,3443.4,3449.7,3411,3387.9,3361.3,3264.1,3232.4,3222,3238.5,3215.5,3163.5,3110.2,3070.7,3023.6,2957.6,2886.6,2826.6,2774.1,2722.7,2658.2,2618.2,2527.3,2469.2,2431.8,2413.6,2385.9,2364.5,2333.9,2317.3,2311.4,2284.4,2260.3,2253.6,2247.3,2211.7,2184.1,2155,2138,2117.6,2089.9,2074.4,2029.4,2043.2,2016.3,2014.7,2015.8,2017.7,1994,1991.4,1985.9,1975.5,1950.5,1949.9,1976.3,1944.1,1958.9,1951.7,1882.6,1803.4,1809.8,1795.8,1748.3,1697.1,1714.5,1689,1601.3,1590.8,1545.5,1495.4,1485.3,1377.6,1300.2,1340.4,1254.8,1223,1176.1,1119.2,918,862.6,850.2,850.6,621.5,604.6,597.7,604.9,642.2,641,632.9,621,483,484.7,485.1,485.1,463.5,461.4,460.5,455,428.7,427,425.4,421.9,420.9,410.7,410.7,402.4,397.1,389.2,381,379.1,374.2,370.3,362.5,356.2
  Gross Value Added At Basic Prices,140557,137512.9,135273.9,136005.5,135225.2,131295,130096.4,129546.1,128048.1,126936.7,125825.1,125985.4,125859.9,125075.6,124611,122101.6,119975.5,118630.4,118565.1,112777.7,109120.6,101644.5,113621.8,113231.5,113337,112907.6,111879.6,111905.4,112400.7,111153.3,110480.7,109282.5,108731.9,106224.5,105424.2,105147.5,103074.7,102188.5,101269.9,100208.4,100741.4,99565,98552.5,99046.9,97648.2,96731.8,95819.9,95047.8,93968.2,93202.7,91378.8,90225.3,87853.9,88849.2,87768.5,86467,85697.3,83493,83752.2,81912.8,78820.5,81181.9,76281.4,71981.2,70814.1,68267.7,65599.6,67399.4,68833.2,69292.6,71175.3,68899.1,68387.5,66460.2,64989.2,64470.8,62026.6,60843.4,60105,59127.3,57285.8,55924.4,54444.1,54076.2,52850.1,52528.6,51536.4,50188.9,48833.9,46090.1,46841.9,46217.1,46360.5,46183.4,44983.9,43533.5,43298.2,44356.2,45428.7,45778.1,45385,43859.2,43060.2,41624.2,41367,40686,39712.1,39039.7,38327.8,38683.5,38739.2,39834.3,40174.2,39381.6,38168.7,37180.3,36080.5,36059.8,36071.6,34939.7,34650.7,33285.4,32057.2,32328.6,31888,30988.7,30574.1,29556.7,28514.5,27987.5,26850.5,26329,25579.7,24905.3,24580.1,24226.2,23963.1,23630.3,23378.5,22799.3,22375.2,22048.4,21739.5,20835.5,20578.2,20297.6,19182.9,19142.6,18731,18232.3,17570.4,17315.2,16810.1,16284.8,15794.8,15412.9,15013.3,14792.4,14598.9,14465.9,14608.4,14783,15186.9,15038.9,14976.6,14788.4,14605.8,14159.6,13756.4,13448.3,13169.9,12830.5,12659.5,12457.3,12283.4,12112.6,11873.7,11635.5,11272,10941.7,10661.9,10438.4,10209.6,10039.8,9645.9,9481.8,9193.7,9172.9,8919.7,8581.8,8375.1,8318.4,8171.9,8090.6,7935.5,7755.5,7692.4,7532.8,7464.3,7244.7,7154,7016,6883.9
  Add: Taxes On Products,7767.8,7432.8,7309,7195.6,7224.7,7047.5,6785.7,6871.9,6792.3,6651.9,6620.5,6411.6,6592.5,6669.2,6522.4,6955.7,6815.1,6782.1,7176.4,7176.5,6685.7,3863.3,6988.7,7337.1,7470.6,7413.5,7491.5,6864.8,7331.1,7474,7255.8,7721.2,7296.2,6999.8,7290.8,6898.8,7168.8,6940.6,6575.4,6519.3,6097.9,5947.7,5673.6,5598,5473.1,5427.5,5317.2,5317.5,5473.1,5572.3,5442.8,5722.7,5622.5,5574.7,5827.3,5418.7,5585.5,5572.2,5479,5751.9,5497.9,5611.4,5690.5,5597.9,5587,5318.5,4941.5,5051.8,5315.1,5393.8,5370.6,5960.6,6278.1,6449.6,6250,5365.2,5204.7,5144.4,5280.2,5051.5,4871.5,4725.3,4820.8,4732.4,4636.1,4484.9,4708.7,4380.5,4192.4,4130.7,4037,4024.4,3927.4,4094.3,3855.6,3942.3,3872.6,3833.2,4030.6,4046.8,4169.9,4157.9,3999.2,4020.5,3832.8,3608.3,3461.3,3398.8,3388.4,3356.2,3646.8,3726.2,3760,3926.6,3627.1,3444.4,3530.1,3563.7,3482.3,3418.5,3329,3257.9,3391.7,3339.3,3252.6,3048.7,3048.9,3215.1,2957.4,2956.1,2767.3,2596.4,2684,2592.9,2649.8,2423.7,2595.8,2398.3,2237.2,2210.8,2371.5,2492.4,2611.4,2575.2,2130.7,2183.2,2116.7,2121.5,1917.4,1879,1722,1822.8,1821.2,1645.1,1587,1547.7,1539.1,1487.2,1472.2,1451.5,1495.2,1496.5,1548.3,1480.4,1501.2,1516.2,1508.9,1468.9,1402,1450.1,1409.1,1387.1,1330.5,1348.7,1273.9,1287.8,1281.7,1203.2,1208.8,1177.3,1182.9,1133.2,1171.4,1161.7,1076,1027.4,962.9,941.1,951.7,921.4,924.6,879.6,899.3,881.7,847.2,842.9,790.3,805.1,802.5,814.4,778.1,750.8,766.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions and Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disaggregated chain-linked data generally do not add up to the total.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP In Chained (2015) Dollars -> Goods Producing Industries -> Other Goods Industries (Million Dollars):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other goods industries comprise agriculture, fishing and quarrying.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP In Chained (2015) Dollars -> Services Producing Industries -> Other Services Industries -> Other Services - Others (Million Dollars):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Comprise Activities of membership organisations, Repair of computers, personal, household goods & vehicles, Other personal services and Activities of households as employers of domestic personnel.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic Price:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The amount receivable by the producer from the purchaser for a unit of a good or service produced as output minus any tax payable, and plus any subsidy receivable, on that unit as a consequence of its production or sale; it excludes any transport charges invoiced separately by the producer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross Domestic Product:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aggregate value of the goods and services produced in the economic territory of Singapore. The GDP estimates are compiled based on the output (or production), expenditure and income approaches. See Output-based GDP, Expenditure-based GDP and Income-based GDP.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taxes on Products:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Refers to taxes payable per unit of good and services when they are produced, delivered, sold, transferred or otherwise disposed of by their producers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Value Added:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gross value added is derived by the output or income approach. 
The output approach measures value added as output less intermediate consumption. Output refers to the value of goods and services produced  while intermediate consumption is value of goods and services consumed as inputs by a process of production, e.g. materials, utilities, fuel, rental paid for premises and equipment, banking and financial charges and other operating costs.
The income approach derives value added as the sum of incomes generated from the domestic production of goods and services, which comprise gross operating surplus, remuneration and taxes (less subsidies) on production. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na   not available or not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nec  not elsewhere classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nes  not elsewhere specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 -     nil or negligible or not significant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numbers may not add up to the totals due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values are shown in Singapore dollars (unless otherwise specified).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 04/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
